,temp,precipitation,station_id
801,38.9,8.70000000000001,6001000
802,38.1,9.10000000000001,6001000
803,34.7,8.800000000000011,6001000
804,30.099999999999998,9.600000000000012,6001000
805,25.099999999999998,6.900000000000011,6001000
806,23.0,2.700000000000011,6001000
807,22.700000000000003,9.60000000000001,6001000
808,22.9,9.600000000000012,6001000
809,23.4,8.400000000000013,6001000
810,24.400000000000002,8.24000000000001,6001000
811,24.8,8.300000000000011,6001000
812,21.700000000000003,0.9500000000000106,6001000
813,20.1,0.9500000000000106,6001000
814,18.5,3.1800000000000104,6001000
815,15.0,3.2400000000000104,6001000
816,12.5,2.8800000000000106,6001000
817,13.299999999999999,7.1300000000000106,6001000
818,11.8,13.42000000000001,6001000
819,10.7,11.19000000000001,6001000
820,11.200000000000001,11.910000000000009,6001000
821,12.6,12.660000000000009,6001000
822,11.9,8.660000000000009,6001000
823,12.899999999999999,10.77000000000001,6001000
824,13.8,12.77000000000001,6001000
825,15.4,12.35000000000001,6001000
826,17.3,12.50000000000001,6001000
827,18.6,15.100000000000012,6001000
828,21.2,7.000000000000011,6001000
829,24.6,8.60000000000001,6001000
830,26.1,14.300000000000011,6001000
831,25.599999999999998,14.400000000000011,6001000
832,24.700000000000003,24.20000000000001,6001000
833,23.200000000000003,25.00000000000001,6001000
834,21.2,22.00000000000001,6001000
835,22.4,39.30000000000001,6001000
836,24.0,39.30000000000001,6001000
837,27.599999999999998,45.20000000000001,6001000
838,28.9,48.80000000000001,6001000
839,30.7,48.20000000000001,6001000
840,31.3,24.60000000000001,6001000
841,32.3,25.300000000000008,6001000
842,33.0,6.600000000000011,6001000
843,34.0,4.3000000000000105,6001000
844,32.0,9.00000000000001,6001000
845,32.5,9.300000000000011,6001000
846,33.7,7.60000000000001,6001000
847,34.7,7.500000000000011,6001000
848,32.9,12.50000000000001,6001000
849,33.6,11.600000000000012,6001000
850,31.1,21.90000000000001,6001000
851,27.3,22.60000000000001,6001000
852,23.9,22.50000000000001,6001000
853,24.2,16.00000000000001,6001000
854,24.799999999999997,12.700000000000008,6001000
855,26.6,2.1300000000000106,6001000
856,29.299999999999997,1.4300000000000106,6001000
857,32.8,1.4300000000000106,6001000
858,37.3,0.5300000000000107,6001000
859,42.9,0.030000000000010657,6001000
860,47.099999999999994,1.0658141036401503e-14,6001000
861,50.5,1.0658141036401503e-14,6001000
862,52.6,1.0658141036401503e-14,6001000
863,55.199999999999996,1.0658141036401503e-14,6001000
864,56.6,1.0658141036401503e-14,6001000
865,54.39999999999999,0.20000000000001067,6001000
866,54.4,0.20000000000001067,6001000
867,55.9,0.20000000000001067,6001000
868,55.9,0.3000000000000107,6001000
869,53.699999999999996,0.3000000000000107,6001000
870,58.3,0.10000000000001066,6001000
871,60.9,1.3000000000000107,6001000
872,57.5,10.900000000000011,6001000
873,50.7,12.00000000000001,6001000
874,48.1,12.860000000000012,6001000
875,42.5,14.070000000000011,6001000
876,37.5,13.60000000000001,6001000
877,36.5,4.200000000000011,6001000
878,41.5,3.0000000000000107,6001000
879,46.099999999999994,2.140000000000011,6001000
880,53.800000000000004,0.9300000000000106,6001000
881,59.900000000000006,0.20000000000001067,6001000
882,65.9,0.20000000000001067,6001000
883,70.1,0.20000000000001067,6001000
884,73.9,0.20000000000001067,6001000
885,73.4,0.3000000000000107,6001000
886,71.5,0.4000000000000107,6001000
887,72.2,0.20000000000001067,6001000
888,74.4,0.3000000000000107,6001000
889,69.7,7.8000000000000105,6001000
890,65.7,7.700000000000011,6001000
891,66.7,7.60000000000001,6001000
892,68.5,7.70000000000001,6001000
893,65.8,7.700000000000011,6001000
894,67.3,0.20000000000001067,6001000
895,68.2,0.20000000000001067,6001000
896,63.3,0.20000000000001067,6001000
897,56.39999999999999,0.10000000000001066,6001000
898,52.9,1.0658141036401503e-14,6001000
899,49.8,0.8000000000000107,6001000
900,46.5,1.2000000000000108,6001000
901,51.6,1.2000000000000108,6001000
902,52.099999999999994,7.500000000000011,6001000
903,55.5,8.10000000000001,6001000
904,62.0,8.50000000000001,6001000
905,70.7,9.70000000000001,6001000
906,72.7,11.400000000000011,6001000
907,77.80000000000001,6.000000000000011,6001000
908,75.10000000000001,6.200000000000011,6001000
909,69.4,6.800000000000011,6001000
910,66.2,5.800000000000011,6001000
911,63.2,14.800000000000011,6001000
912,61.400000000000006,17.70000000000001,6001000
913,63.7,20.90000000000001,6001000
914,63.400000000000006,19.50000000000001,6001000
915,61.0,18.900000000000013,6001000
916,64.3,8.200000000000012,6001000
917,65.89999999999999,4.700000000000013,6001000
918,65.60000000000001,9.500000000000014,6001000
919,70.0,11.800000000000015,6001000
920,73.9,16.400000000000013,6001000
921,74.6,21.500000000000014,6001000
922,70.7,33.20000000000002,6001000
923,66.9,31.80000000000002,6001000
924,62.0,35.000000000000014,6001000
925,57.5,34.500000000000014,6001000
926,52.0,30.100000000000016,6001000
927,54.800000000000004,18.200000000000014,6001000
928,60.099999999999994,10.800000000000015,6001000
929,67.5,4.900000000000014,6001000
930,75.5,0.9000000000000141,6001000
931,85.3,1.1000000000000143,6001000
932,93.19999999999999,1.9000000000000141,6001000
933,94.89999999999999,14.600000000000014,6001000
934,94.4,25.600000000000016,6001000
935,90.1,29.100000000000012,6001000
936,87.1,28.800000000000015,6001000
937,82.2,31.300000000000015,6001000
938,80.10000000000001,23.900000000000016,6001000
939,79.0,13.300000000000015,6001000
940,81.0,10.900000000000015,6001000
941,79.5,12.400000000000016,6001000
942,78.2,9.000000000000014,6001000
943,81.10000000000001,4.400000000000015,6001000
944,81.9,7.600000000000014,6001000
945,83.80000000000001,8.100000000000014,6001000
946,82.70000000000002,18.700000000000014,6001000
947,83.8,19.500000000000014,6001000
948,88.6,18.800000000000015,6001000
949,96.9,15.200000000000014,6001000
950,104.5,13.500000000000014,6001000
951,118.60000000000001,0.8000000000000143,6001000
952,129.9,0.40000000000001423,6001000
953,132.10000000000002,1.5000000000000142,6001000
954,131.0,4.800000000000014,6001000
955,127.20000000000002,5.400000000000014,6001000
956,117.6,5.600000000000014,6001000
957,108.3,5.2000000000000135,6001000
958,103.2,4.100000000000014,6001000
959,97.3,2.500000000000014,6001000
960,94.60000000000001,3.100000000000014,6001000
961,95.6,4.700000000000014,6001000
962,96.2,5.300000000000014,6001000
963,96.89999999999999,5.300000000000014,6001000
964,101.4,3.6000000000000143,6001000
965,103.1,3.5000000000000147,6001000
966,103.3,2.4000000000000146,6001000
967,104.3,1.8000000000000143,6001000
968,105.6,1.8000000000000145,6001000
969,104.6,2.3000000000000145,6001000
970,103.69999999999999,21.100000000000012,6001000
971,98.6,44.40000000000001,6001000
972,95.19999999999999,45.90000000000001,6001000
973,93.9,45.90000000000001,6001000
974,92.9,47.90000000000001,6001000
975,96.39999999999999,28.000000000000014,6001000
976,103.5,8.300000000000015,6001000
977,107.3,9.000000000000014,6001000
978,110.89999999999999,18.800000000000015,6001000
979,110.2,30.600000000000016,6001000
980,100.7,48.000000000000014,6001000
981,91.69999999999999,51.40000000000002,6001000
982,87.5,66.10000000000001,6001000
983,82.1,63.80000000000001,6001000
984,81.2,54.80000000000001,6001000
985,85.3,43.30000000000001,6001000
986,90.5,40.60000000000001,6001000
987,96.7,23.700000000000014,6001000
988,102.1,16.200000000000014,6001000
989,107.89999999999999,10.900000000000013,6001000
990,116.5,5.000000000000014,6001000
991,123.5,0.3000000000000142,6001000
992,121.1,14.600000000000016,6001000
993,115.5,25.000000000000014,6001000
994,108.9,30.640000000000015,6001000
995,104.6,30.840000000000014,6001000
996,101.80000000000001,30.740000000000016,6001000
997,105.7,17.340000000000014,6001000
998,108.69999999999999,17.840000000000014,6001000
999,113.5,13.640000000000013,6001000
1000,110.5,19.640000000000015,6001000
1001,104.30000000000001,32.15000000000002,6001000
1002,100.8,48.250000000000014,6001000
1003,101.5,37.350000000000016,6001000
1004,102.6,37.01000000000002,6001000
1005,104.1,32.51000000000001,6001000
1006,108.1,20.800000000000015,6001000
1007,108.1,10.400000000000013,6001000
1008,106.4,11.100000000000014,6001000
1009,102.19999999999999,10.200000000000014,6001000
1010,102.0,10.700000000000014,6001000
1011,104.3,12.300000000000013,6001000
1012,105.5,14.900000000000013,6001000
1013,109.2,25.000000000000014,6001000
1014,108.19999999999999,32.000000000000014,6001000
1015,105.6,29.900000000000013,6001000
1016,97.4,46.30000000000001,6001000
1017,91.30000000000001,38.70000000000001,6001000
1018,82.6,36.80000000000001,6001000
1019,79.5,31.700000000000017,6001000
1020,78.6,31.600000000000016,6001000
1021,80.2,13.500000000000014,6001000
1022,81.0,12.160000000000014,6001000
1023,82.1,3.460000000000014,6001000
1024,82.2,1.3700000000000143,6001000
1025,81.3,1.3700000000000143,6001000
1026,79.4,2.170000000000014,6001000
1027,78.0,2.480000000000014,6001000
1028,77.2,4.280000000000014,6001000
1029,78.4,30.270000000000014,6001000
1030,79.0,34.97000000000001,6001000
1031,84.2,33.27000000000001,6001000
1032,88.8,41.20000000000001,6001000
1033,92.2,39.50000000000001,6001000
1034,91.30000000000001,15.000000000000014,6001000
1035,88.89999999999999,10.900000000000015,6001000
1036,85.30000000000001,10.900000000000013,6001000
1037,81.9,2.4000000000000123,6001000
1038,82.19999999999999,2.1000000000000125,6001000
1039,86.69999999999999,1.9000000000000126,6001000
1040,91.60000000000001,2.8000000000000127,6001000
1041,95.30000000000001,2.900000000000013,6001000
1042,100.6,3.000000000000013,6001000
1043,102.19999999999999,4.300000000000013,6001000
1044,99.39999999999999,3.2000000000000126,6001000
1045,94.89999999999999,1.7000000000000124,6001000
1046,88.69999999999999,1.9800000000000124,6001000
1047,83.60000000000001,4.5800000000000125,6001000
1048,80.10000000000001,3.2800000000000127,6001000
1049,81.0,3.0800000000000125,6001000
1050,85.7,3.0800000000000125,6001000
1051,91.60000000000001,2.7000000000000126,6001000
1052,95.5,0.8000000000000125,6001000
1053,97.69999999999999,4.700000000000013,6001000
1054,98.2,5.300000000000012,6001000
1055,94.7,17.50000000000001,6001000
1056,88.0,18.100000000000012,6001000
1057,80.2,17.30000000000001,6001000
1058,75.0,13.800000000000011,6001000
1059,68.9,13.50000000000001,6001000
1060,66.5,1.3000000000000107,6001000
1061,69.5,0.7000000000000106,6001000
1062,75.2,0.7000000000000106,6001000
1063,79.30000000000001,0.30000000000001065,6001000
1064,83.4,2.8000000000000105,6001000
1065,86.20000000000002,3.0000000000000107,6001000
1066,86.9,3.0000000000000107,6001000
1067,85.1,3.0000000000000107,6001000
1068,82.7,3.0000000000000107,6001000
1069,80.5,10.800000000000011,6001000
1070,77.9,11.30000000000001,6001000
1071,76.3,16.80000000000001,6001000
1072,78.1,17.100000000000012,6001000
1073,79.5,29.400000000000013,6001000
1074,79.9,41.50000000000001,6001000
1075,80.3,44.80000000000001,6001000
1076,79.9,45.30000000000001,6001000
1077,77.0,51.50000000000001,6001000
1078,74.0,39.40000000000001,6001000
1079,73.3,17.60000000000001,6001000
1080,72.9,15.900000000000007,6001000
1081,73.6,13.500000000000007,6001000
1082,75.2,7.000000000000007,6001000
1083,78.7,6.800000000000007,6001000
1084,81.4,9.900000000000007,6001000
1085,80.7,19.000000000000007,6001000
1086,71.60000000000001,21.000000000000007,6001000
1087,63.3,21.10000000000001,6001000
1088,54.9,21.10000000000001,6001000
1089,48.49999999999999,17.10000000000001,6001000
1090,46.7,5.700000000000006,6001000
1091,50.699999999999996,0.10000000000000711,6001000
1092,52.10000000000001,7.105427357601002e-15,6001000
1093,53.6,0.20000000000000712,6001000
1094,55.5,0.4000000000000071,6001000
1095,56.5,0.4000000000000071,6001000
1096,59.1,0.4000000000000071,6001000
1097,61.800000000000004,0.9000000000000071,6001000
1098,63.900000000000006,2.1000000000000068,6001000
1099,60.800000000000004,36.2,6001000
1100,55.7,53.7,6001000
1101,49.6,53.800000000000004,6001000
1102,43.5,53.7,6001000
1103,38.7,52.300000000000004,6001000
1104,36.2,27.900000000000006,6001000
1105,37.0,18.000000000000007,6001000
1106,39.5,17.900000000000006,6001000
1107,42.5,25.900000000000006,6001000
1108,43.5,26.900000000000006,6001000
1109,45.9,18.800000000000008,6001000
1110,46.800000000000004,22.000000000000007,6001000
1111,45.7,25.800000000000008,6001000
1112,43.8,19.300000000000008,6001000
1113,40.9,19.00000000000001,6001000
1114,38.0,17.20000000000001,6001000
1115,34.6,6.400000000000007,6001000
1116,34.1,2.6000000000000068,6001000
1117,35.699999999999996,0.7000000000000071,6001000
1118,40.5,7.105427357601002e-15,6001000
1119,45.0,7.105427357601002e-15,6001000
1120,47.9,7.105427357601002e-15,6001000
1121,49.1,0.1800000000000071,6001000
1122,47.699999999999996,2.170000000000007,6001000
1123,43.8,2.170000000000007,6001000
1124,38.0,2.170000000000007,6001000
1125,32.699999999999996,2.170000000000007,6001000
1126,25.9,2.370000000000007,6001000
1127,20.7,0.4600000000000071,6001000
1128,15.8,0.4600000000000071,6001000
1129,12.700000000000001,0.4600000000000071,6001000
1130,11.899999999999999,0.4600000000000071,6001000
1131,12.6,0.1600000000000071,6001000
1132,12.8,0.1300000000000071,6001000
1133,13.599999999999998,2.200000000000007,6001000
1134,13.1,2.5200000000000067,6001000
1135,11.8,2.990000000000007,6001000
1136,14.1,3.930000000000007,6001000
1137,17.4,3.880000000000007,6001000
1138,22.6,4.550000000000008,6001000
1139,29.2,6.390000000000008,6001000
1140,33.9,6.420000000000007,6001000
1141,34.199999999999996,5.590000000000008,6001000
1142,31.9,10.060000000000006,6001000
1143,33.0,10.280000000000006,6001000
1144,34.3,11.790000000000006,6001000
1145,32.7,11.680000000000007,6001000
1146,31.9,11.590000000000007,6001000
1147,31.8,7.120000000000007,6001000
1148,26.7,4.160000000000007,6001000
1149,21.3,1.200000000000007,6001000
1150,20.799999999999997,1.360000000000007,6001000
1151,18.499999999999996,1.320000000000007,6001000
1152,15.999999999999998,12.140000000000008,6001000
1153,8.999999999999998,13.360000000000008,6001000
1154,0.29999999999999893,14.290000000000008,6001000
1155,-5.9,13.790000000000008,6001000
1156,-9.6,13.730000000000008,6001000
1157,-12.5,2.910000000000007,6001000
1158,-8.9,5.390000000000007,6001000
1159,-0.6000000000000001,12.750000000000007,6001000
1160,3.5,16.800000000000004,6001000
1161,6.6000000000000005,16.800000000000004,6001000
1162,10.7,16.800000000000004,6001000
1163,12.799999999999999,13.400000000000007,6001000
1164,14.799999999999999,11.800000000000008,6001000
1165,19.6,10.500000000000007,6001000
1166,29.400000000000002,16.900000000000006,6001000
1167,31.1,35.20000000000001,6001000
1168,32.2,34.90000000000001,6001000
1169,33.0,28.20000000000001,6001000
1170,32.7,33.20000000000001,6001000
1171,29.5,26.80000000000001,6001000
1172,32.1,40.60000000000001,6001000
1173,31.2,47.80000000000001,6001000
1174,26.3,47.10000000000001,6001000
1175,22.3,43.80000000000001,6001000
1176,14.9,45.70000000000001,6001000
1177,10.299999999999999,13.600000000000007,6001000
1178,8.3,6.4000000000000075,6001000
1179,7.4,6.4000000000000075,6001000
1180,4.2,10.300000000000008,6001000
1181,1.7000000000000002,8.900000000000007,6001000
1182,0.5000000000000001,20.000000000000007,6001000
1183,0.6000000000000002,25.700000000000006,6001000
1184,1.0000000000000002,28.730000000000008,6001000
1185,5.1,34.43000000000001,6001000
1186,7.5,47.730000000000004,6001000
1187,6.800000000000001,39.99000000000001,6001000
1188,6.200000000000001,44.09000000000001,6001000
1189,4.6,55.25000000000001,6001000
1190,-1.0999999999999992,41.85000000000001,6001000
1191,-3.1999999999999993,28.050000000000008,6001000
1192,-5.3999999999999995,24.790000000000006,6001000
1193,-7.1,14.990000000000007,6001000
1194,-9.5,0.800000000000007,6001000
1195,-6.8999999999999995,1.000000000000007,6001000
1196,-6.199999999999999,1.000000000000007,6001000
1197,-2.8999999999999995,0.9000000000000071,6001000
1198,1.9000000000000004,0.9000000000000071,6001000
1199,9.7,0.9000000000000071,6001000
1200,15.0,7.105427357601002e-15,6001000
1201,21.7,8.700000000000006,6001000
1202,25.4,10.700000000000006,6001000
1203,25.099999999999998,10.700000000000006,6001000
1204,23.0,10.700000000000006,6001000
1205,19.799999999999997,10.700000000000006,6001000
1206,16.5,2.000000000000007,6001000
1207,17.4,7.105427357601002e-15,6001000
1208,18.1,10.600000000000007,6001000
1209,17.5,15.000000000000007,6001000
1210,19.5,35.2,6001000
1211,20.3,40.10000000000001,6001000
1212,18.2,41.00000000000001,6001000
1213,19.8,30.500000000000007,6001000
1214,21.400000000000002,46.60000000000001,6001000
1215,20.3,26.40000000000001,6001000
1216,23.299999999999997,34.60000000000001,6001000
1217,27.400000000000002,48.00000000000001,6001000
1218,28.4,49.10000000000001,6001000
1219,28.4,35.20000000000001,6001000
1220,28.599999999999998,36.300000000000004,6001000
1221,27.3,23.200000000000006,6001000
1222,26.7,8.900000000000007,6001000
1223,29.2,7.700000000000006,6001000
1224,34.8,1.1000000000000072,6001000
1225,39.0,0.7100000000000071,6001000
1226,40.1,1.6400000000000072,6001000
1227,39.9,2.9900000000000073,6001000
1228,37.3,4.2300000000000075,6001000
1229,35.199999999999996,4.350000000000008,6001000
1230,34.7,4.340000000000007,6001000
1231,36.5,3.940000000000007,6001000
1232,37.0,4.100000000000007,6001000
1233,37.099999999999994,4.210000000000007,6001000
1234,41.099999999999994,4.6500000000000075,6001000
1235,44.99999999999999,3.9500000000000073,6001000
1236,45.5,3.9200000000000075,6001000
1237,44.3,2.4100000000000072,6001000
1238,46.400000000000006,1.0600000000000072,6001000
1239,44.900000000000006,1.3000000000000071,6001000
1240,39.5,6.900000000000007,6001000
1241,37.4,7.100000000000007,6001000
1242,39.099999999999994,9.800000000000008,6001000
1243,38.4,11.300000000000008,6001000
1244,37.8,37.900000000000006,6001000
1245,41.8,53.5,6001000
1246,45.0,64.4,6001000
1247,43.3,70.60000000000001,6001000
1248,41.0,89.5,6001000
1249,39.0,68.30000000000001,6001000
1250,35.8,64.2,6001000
1251,31.6,52.70000000000001,6001000
1252,32.0,43.80000000000001,6001000
1253,33.8,23.40000000000001,6001000
1254,36.599999999999994,17.20000000000001,6001000
1255,43.099999999999994,0.10000000000000711,6001000
1256,51.099999999999994,7.105427357601002e-15,6001000
1257,55.5,4.800000000000007,6001000
1258,62.199999999999996,5.100000000000007,6001000
1259,62.7,5.740000000000007,6001000
1260,61.1,6.400000000000007,6001000
1261,58.2,7.4800000000000075,6001000
1262,63.099999999999994,2.6800000000000073,6001000
1263,61.900000000000006,20.480000000000008,6001000
1264,61.1,27.74000000000001,6001000
1265,60.4,27.080000000000005,6001000
1266,63.10000000000001,26.000000000000007,6001000
1267,62.0,26.000000000000007,6001000
1268,64.89999999999999,7.9000000000000075,6001000
